route-idx,coordinates
0,"[(115, 167), (115, 163), (115, 159), (115, 155), (115, 151), (114, 148), (114, 144), (115, 141), (114, 138), (115, 135), (114, 132), (112, 130), (111, 127), (109, 125), (107, 123), (106, 120), (104, 118), (103, 115), (101, 113), (99, 111), (97, 109), (96, 106), (95, 103), (94, 100), (93, 97), (93, 93), (92, 90), (89, 89), (90, 86), (91, 83), (90, 80), (88, 78), (87, 75), (85, 73), (86, 70), (86, 66), (84, 64), (82, 62), (81, 59), (79, 57), (78, 54), (76, 52), (75, 49), (73, 47), (71, 45), (70, 42), (69, 39), (67, 37), (66, 34), (64, 32), (63, 29), (63, 25), (64, 25)]"
1,"[(64, 25), (67, 26), (69, 28), (71, 30), (74, 31), (76, 33), (78, 35), (80, 35)]"
2,"[(89, 16), (88, 19), (87, 22), (88, 25), (87, 28), (86, 31), (84, 33), (82, 35), (80, 35)]"
3,"[(104, 32), (101, 33), (98, 32), (96, 30), (95, 27), (94, 24), (93, 21), (91, 19), (90, 16), (89, 16)]"
4,"[(104, 32), (106, 34), (106, 38), (106, 42), (108, 44), (108, 48), (110, 50), (111, 53), (111, 57), (111, 61), (111, 65), (109, 67), (110, 70), (111, 73), (112, 76), (112, 80), (113, 83), (115, 85), (116, 88), (119, 89), (122, 88), (125, 89), (126, 92), (125, 95), (125, 99), (125, 103), (124, 106), (124, 110), (124, 111)]"
5,"[(140, 184), (140, 180), (140, 176), (140, 172), (139, 169), (138, 166), (136, 164), (134, 162), (135, 159), (134, 156), (133, 153), (133, 149), (132, 146), (132, 142), (134, 140), (133, 137), (133, 133), (131, 131), (130, 128), (128, 126), (129, 123), (129, 119), (127, 117), (125, 115), (124, 112), (124, 111)]"
6,"[(17, 67), (20, 68), (22, 70), (24, 72), (26, 74), (27, 77), (28, 80), (29, 83), (30, 86), (29, 89), (31, 89), (34, 90), (36, 92), (37, 95), (37, 99), (38, 102), (39, 105), (38, 108), (39, 111), (41, 113), (42, 116), (43, 119), (45, 121), (47, 123), (50, 124), (52, 126), (52, 130), (53, 133), (54, 136), (56, 138), (58, 140), (61, 141), (63, 143), (65, 144)]"
7,"[(69, 98), (69, 102), (70, 105), (72, 107), (73, 110), (75, 112), (77, 114), (77, 116), (76, 119), (74, 121), (72, 123), (70, 125), (70, 129), (70, 133), (70, 137), (69, 140), (68, 143), (65, 144)]"
8,"[(183, 87), (180, 86), (176, 86), (173, 87), (170, 88), (166, 88), (163, 87), (160, 88), (161, 91), (160, 94), (158, 96), (158, 100), (160, 102), (163, 103), (164, 106), (166, 108), (167, 111), (166, 114), (166, 118), (164, 120), (161, 121), (158, 122), (155, 123), (153, 125), (149, 125), (147, 123), (143, 123), (142, 126), (140, 128), (139, 131), (136, 132), (134, 134), (133, 137), (134, 140), (132, 142), (132, 146), (133, 149), (133, 153), (134, 156), (135, 159), (134, 162), (136, 164), (138, 166), (139, 169), (140, 172), (140, 176), (140, 180), (140, 184)]"
9,"[(64, 25), (63, 28), (64, 31), (66, 33), (67, 36), (68, 39), (70, 41), (71, 44), (73, 46), (74, 49), (76, 51), (77, 54), (79, 56), (81, 58), (82, 61), (84, 63), (85, 66), (86, 69), (85, 72), (83, 74), (83, 78), (82, 81), (80, 83), (78, 85), (76, 87), (75, 90), (73, 92), (71, 94), (69, 96), (69, 98)]"
10,"[(115, 167), (115, 163), (115, 159), (115, 155), (115, 151), (114, 148), (114, 144), (115, 141), (114, 138), (115, 135), (114, 132), (112, 130), (111, 127), (109, 125), (105, 125), (102, 126), (98, 126), (96, 124), (94, 122), (92, 124), (90, 126), (87, 125), (85, 123), (83, 121), (81, 119), (79, 117), (77, 117), (75, 119), (74, 122), (71, 123), (70, 126), (70, 130), (70, 134), (70, 138), (69, 141), (68, 144), (65, 144)]"
11,"[(183, 87), (180, 86), (176, 86), (174, 86), (173, 83), (172, 80), (170, 78), (166, 78), (163, 77), (161, 79), (159, 81), (157, 83), (154, 84), (151, 85), (148, 86), (147, 89), (146, 92), (144, 94), (141, 95), (138, 96), (136, 98), (133, 99), (131, 101), (128, 102), (125, 101), (125, 97), (126, 94), (126, 90), (124, 88), (120, 88), (117, 89), (116, 86), (114, 84), (113, 81), (112, 78), (112, 74), (110, 72), (109, 69), (110, 66), (111, 63), (111, 59), (111, 55), (110, 52), (109, 49), (108, 46), (107, 43), (106, 40), (106, 36), (106, 32), (104, 32)]"
12,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 173), (140, 169), (138, 167), (136, 165), (135, 162), (135, 160), (135, 156), (133, 154), (133, 150), (132, 147), (132, 143), (133, 140), (133, 138), (133, 134), (136, 133), (138, 131), (140, 129), (141, 126), (143, 124), (146, 123), (148, 125), (152, 125), (155, 124), (157, 122), (160, 121), (163, 120), (165, 118), (166, 115), (167, 112), (167, 108), (165, 106), (163, 104), (161, 102), (158, 101), (158, 97), (160, 95), (161, 92), (160, 89), (162, 87), (165, 88), (169, 88), (172, 87), (176, 87), (179, 86), (182, 87), (183, 87)]"
13,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 56), (22, 58), (20, 60), (20, 64), (21, 67), (18, 68), (17, 67)]"
14,"[(44, 64), (44, 64)]"
15,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 56), (22, 58), (20, 60), (20, 64), (21, 67), (22, 70), (24, 72), (26, 74), (27, 77), (28, 80), (29, 83), (30, 86), (29, 89), (31, 89), (34, 90), (36, 92), (37, 95), (37, 99), (38, 102), (39, 105), (38, 108), (39, 111), (41, 113), (42, 116), (43, 119), (45, 121), (47, 123), (50, 124), (52, 126), (52, 130), (53, 133), (54, 136), (56, 138), (58, 140), (61, 141), (63, 143), (65, 144)]"
16,"[(45, 68), (47, 70), (49, 72), (51, 74), (54, 75), (56, 77), (56, 81), (55, 84), (55, 86), (53, 88), (51, 90), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (37, 100), (38, 103), (39, 106), (38, 109), (40, 111), (41, 114), (42, 117), (44, 119), (46, 121), (48, 123), (51, 124), (52, 127), (52, 131), (54, 133), (54, 137), (56, 139), (59, 140), (61, 142), (64, 143), (65, 144)]"
17,"[(45, 68), (45, 68)]"
18,"[(138, 181), (135, 180), (132, 179), (130, 177), (128, 175)]"
19,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (56, 79), (55, 82), (56, 85), (54, 87), (52, 89), (50, 91), (48, 93), (45, 94), (42, 95), (39, 96), (37, 98), (38, 101), (39, 104), (38, 107), (39, 110), (41, 112), (42, 115), (43, 118), (44, 121), (47, 122), (50, 123), (52, 125), (52, 129), (53, 132), (54, 135), (55, 138), (58, 139), (60, 141), (62, 143), (65, 144)]"
20,"[(138, 181), (140, 179), (140, 175), (140, 171), (139, 168), (137, 166), (135, 164), (134, 161), (135, 158), (133, 156), (133, 152), (133, 148), (132, 145), (133, 142), (134, 139), (133, 136), (132, 133), (131, 130), (130, 127), (128, 125), (129, 122), (128, 119), (127, 116), (125, 114), (124, 111)]"
21,"[(149, 60), (149, 64), (147, 66), (145, 68), (143, 70), (141, 72), (139, 74), (137, 76), (135, 74), (133, 76), (132, 79), (131, 82), (130, 85), (130, 89), (128, 91), (126, 93), (125, 96), (125, 100), (125, 104), (124, 107), (124, 111)]"
22,"[(149, 60), (148, 57), (148, 53), (148, 49), (148, 45)]"
23,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 173), (140, 169), (138, 167), (136, 165), (135, 162), (135, 160), (135, 156), (133, 154), (133, 150), (132, 147), (132, 143), (133, 140), (133, 138), (133, 134), (131, 132), (130, 129), (129, 126), (129, 124), (129, 120), (128, 117), (126, 115), (124, 113), (124, 111)]"
24,"[(150, 177), (150, 177)]"
25,"[(148, 45), (148, 45)]"
26,"[(183, 48), (179, 48), (176, 49), (173, 50), (172, 53), (170, 55), (168, 57), (167, 60), (164, 61), (161, 62), (157, 62), (154, 63), (151, 62), (149, 60)]"
27,"[(183, 48), (184, 51), (186, 53), (186, 55)]"
28,"[(140, 184), (140, 180), (140, 176), (140, 172), (139, 169), (138, 166), (136, 164), (134, 162), (135, 159), (134, 156), (133, 153), (133, 149), (132, 146), (132, 142), (134, 140), (135, 137), (136, 137)]"
29,"[(164, 114), (167, 113), (167, 109), (166, 106), (163, 105), (162, 102), (158, 102), (158, 98), (159, 95), (161, 93), (160, 90), (161, 87), (165, 87), (168, 88), (172, 88), (174, 86), (173, 83), (172, 80), (172, 76), (173, 73), (175, 71), (177, 69), (178, 66), (181, 65), (183, 63), (184, 60), (185, 57), (186, 55)]"
30,"[(181, 145), (180, 142), (179, 139), (178, 136), (179, 133), (178, 130), (177, 127), (176, 124), (173, 123), (170, 122), (167, 123), (165, 125), (162, 126), (159, 127), (157, 129), (154, 130), (151, 131), (148, 132), (146, 134), (143, 135), (140, 136), (137, 137), (136, 137)]"
31,"[(164, 114), (161, 115), (158, 116), (155, 117), (151, 117), (151, 118)]"
32,"[(151, 118), (151, 118)]"
33,"[(164, 114), (166, 116), (165, 119), (163, 121), (159, 121), (157, 123), (154, 124), (151, 125), (148, 124), (145, 123), (142, 124), (141, 127), (140, 130), (138, 132), (135, 133), (133, 135), (134, 138), (133, 141), (132, 144), (131, 146)]"
34,"[(131, 146), (128, 147), (124, 147), (123, 147)]"
35,"[(62, 13), (62, 17), (63, 20), (63, 24), (63, 28), (64, 31), (66, 33), (67, 36), (68, 39), (70, 41), (71, 44), (73, 46), (74, 49), (76, 51), (77, 54), (79, 56), (81, 58), (82, 61), (84, 63), (85, 66), (86, 69), (85, 72), (83, 74), (83, 78), (82, 81), (80, 83), (78, 85), (76, 87), (75, 90), (73, 92), (71, 94), (69, 96), (69, 98)]"
36,"[(123, 147), (123, 147)]"
37,"[(131, 146), (133, 148), (133, 152), (133, 156), (135, 158), (134, 161), (135, 164), (137, 166), (139, 168), (140, 171), (140, 175), (140, 179), (138, 181)]"
38,"[(183, 48), (179, 48), (176, 49), (173, 50), (172, 53), (170, 55), (168, 57), (167, 60), (164, 61), (161, 62), (157, 62), (154, 63), (151, 62), (149, 64), (147, 66), (145, 68), (143, 70), (141, 72), (139, 74), (137, 76), (135, 74), (133, 76), (132, 79), (131, 82), (130, 85), (130, 89), (128, 91), (126, 93), (125, 96), (125, 100), (125, 104), (124, 107), (124, 111)]"
39,"[(62, 13), (62, 17), (63, 20), (63, 24), (64, 25)]"
40,"[(20, 121), (23, 120), (25, 118), (28, 117), (30, 119), (32, 121), (33, 124), (34, 127), (35, 130), (36, 133), (38, 135), (39, 138), (41, 140), (42, 143), (45, 144), (47, 146), (49, 148), (50, 151), (52, 153), (55, 154), (58, 155), (61, 156), (64, 155), (65, 152), (65, 148), (65, 144)]"
41,"[(181, 145), (181, 145)]"
42,"[(124, 111), (125, 114), (127, 116), (128, 119), (129, 122), (128, 125), (130, 127), (131, 130), (132, 133), (133, 136), (135, 138), (136, 137)]"
43,"[(89, 16), (89, 16)]"
44,"[(183, 48), (183, 48)]"
45,"[(65, 144), (65, 148), (65, 152), (64, 155), (61, 156), (58, 155), (55, 154), (52, 153), (50, 151), (49, 148), (47, 146), (45, 144), (42, 143), (41, 140), (39, 138), (38, 135), (36, 133), (35, 130), (34, 127), (33, 124), (32, 121), (30, 119), (28, 117), (25, 118), (23, 116), (23, 112), (23, 108), (23, 106), (21, 104), (20, 101), (18, 99), (18, 95)]"
46,"[(131, 146), (132, 143), (133, 140), (133, 138), (133, 134), (131, 132), (130, 129), (129, 126), (129, 124), (129, 120), (128, 117), (126, 115), (124, 113), (124, 111)]"
47,"[(18, 95), (18, 95)]"
48,"[(164, 114), (166, 116), (165, 119), (163, 121), (159, 121), (157, 123), (154, 124), (151, 125), (148, 124), (145, 123), (142, 124), (141, 127), (140, 130), (138, 132), (135, 133), (133, 135), (134, 138), (133, 141), (132, 144), (132, 148), (133, 151), (133, 155), (135, 157), (134, 160), (135, 163), (136, 166), (139, 167), (140, 170), (140, 174), (140, 178), (139, 181), (138, 181)]"
49,"[(80, 35), (80, 35)]"
50,"[(116, 151), (119, 150), (121, 148), (123, 147)]"
51,"[(52, 41), (52, 41)]"
52,"[(116, 151), (115, 148), (114, 145), (115, 142), (114, 139), (114, 135), (115, 132), (113, 130), (111, 128), (109, 126), (106, 125), (103, 126), (99, 126), (96, 125), (95, 122), (92, 123), (90, 125), (87, 126), (85, 124), (83, 122), (82, 119), (80, 117), (77, 116), (76, 119), (74, 121), (72, 123), (70, 125), (70, 129), (72, 131), (74, 133), (75, 136), (77, 138), (79, 140), (81, 142), (83, 144), (85, 146), (87, 148), (88, 151), (90, 153), (92, 155), (93, 158), (95, 160), (97, 160)]"
53,"[(97, 160), (98, 157), (99, 154), (100, 152)]"
54,"[(100, 152), (100, 152)]"
55,"[(20, 121), (20, 121)]"
56,"[(183, 48), (179, 48), (176, 49), (173, 50), (172, 53), (170, 55), (168, 57), (167, 60), (164, 61), (161, 62), (157, 62), (154, 63), (151, 62), (149, 64), (147, 66), (145, 68), (143, 70), (141, 72), (139, 74), (137, 76), (135, 74), (133, 76), (132, 79), (131, 82), (130, 85), (130, 89), (128, 91), (126, 91), (125, 88), (121, 88), (118, 89), (116, 87), (115, 84), (113, 82), (112, 79), (112, 75), (111, 72), (109, 70), (110, 67), (111, 64), (111, 60), (111, 56), (111, 52), (109, 50), (108, 47), (107, 44), (106, 41), (106, 37), (106, 33), (104, 32)]"
57,"[(48, 89), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (37, 100), (38, 103), (39, 106), (38, 109), (40, 111), (41, 114), (42, 117), (44, 119), (46, 121), (48, 123), (51, 124), (52, 127), (52, 131), (54, 133), (54, 137), (56, 139), (59, 140), (61, 142), (64, 143), (65, 144)]"
58,"[(97, 160), (94, 159), (93, 156), (91, 154), (89, 152), (88, 149), (86, 147), (84, 145), (82, 143), (80, 141), (78, 139), (76, 137), (74, 135), (73, 132), (71, 130), (70, 127), (71, 124), (73, 122), (75, 120), (77, 118), (78, 115), (76, 113), (74, 111), (73, 108), (71, 106), (69, 104), (69, 100), (69, 98)]"
59,"[(62, 13), (62, 17), (63, 20), (63, 24), (63, 28), (64, 31), (66, 33), (67, 36), (68, 39), (70, 41), (71, 44), (73, 46), (74, 49), (76, 51), (77, 54), (79, 56), (81, 58), (82, 61), (84, 63), (85, 66), (86, 69), (85, 72), (86, 75), (88, 77), (90, 79), (91, 82), (90, 85), (89, 88), (91, 90), (93, 92), (93, 96), (93, 100), (94, 103), (96, 105), (97, 108), (99, 110), (100, 113), (102, 115), (104, 117), (106, 119), (107, 122), (108, 125), (110, 127), (112, 129), (113, 132), (115, 134), (114, 137), (115, 140), (115, 144), (114, 147), (115, 150), (115, 154), (115, 158), (115, 162), (115, 166), (115, 167)]"
