route-idx,coordinates
60,"[(116, 151), (115, 148), (114, 145), (115, 142), (114, 139), (114, 135), (115, 132), (113, 130), (111, 128), (109, 126), (106, 125), (103, 126), (99, 126), (96, 125), (95, 122), (92, 123), (90, 125), (87, 126), (85, 124), (83, 122), (82, 119), (80, 117), (77, 116), (76, 119), (74, 121), (72, 123), (70, 125), (70, 129), (70, 133), (70, 137), (69, 140), (68, 143), (65, 144)]"
61,"[(24, 54), (23, 57), (21, 59), (20, 62), (21, 65), (21, 69), (23, 71), (25, 73), (27, 75), (28, 78), (28, 82), (30, 84), (29, 87), (30, 90), (33, 89), (35, 91), (37, 93), (37, 97), (37, 101), (39, 103), (38, 106), (38, 110), (40, 112), (42, 114), (43, 117), (44, 120), (46, 122), (49, 123), (52, 124), (52, 128), (53, 131), (54, 134), (55, 137), (57, 139), (60, 140), (62, 142), (64, 144), (65, 144)]"
62,"[(24, 54), (22, 52), (23, 49), (25, 47), (27, 45), (29, 43), (30, 40), (29, 37), (27, 35), (26, 32), (24, 30), (22, 28), (20, 26), (19, 24)]"
63,"[(19, 24), (19, 24)]"
64,"[(45, 68), (47, 70), (49, 72), (51, 74), (54, 75), (56, 77), (56, 81), (55, 84), (55, 86), (53, 88), (51, 90), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (36, 93), (35, 90), (32, 89), (29, 90), (30, 87), (29, 84), (28, 81), (27, 78), (26, 75), (25, 72), (23, 70), (21, 68), (18, 67), (17, 67)]"
65,"[(183, 87), (180, 86), (176, 86), (174, 86), (173, 83), (172, 80), (172, 76), (173, 73), (175, 71), (177, 69), (178, 66), (181, 65), (183, 63), (184, 60), (185, 57), (186, 55)]"
66,"[(48, 89), (48, 89)]"
67,"[(48, 89), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (36, 93), (35, 90), (32, 89), (29, 90), (30, 87), (29, 84), (28, 81), (27, 78), (26, 75), (25, 72), (23, 70), (21, 68), (18, 67), (17, 67)]"
68,"[(20, 121), (23, 120), (23, 116), (23, 112), (23, 108), (23, 106), (21, 104), (20, 101), (18, 99), (18, 95)]"
69,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 177), (140, 181), (140, 184)]"
70,"[(110, 9), (108, 11), (110, 13), (110, 17), (108, 19), (105, 20), (103, 22), (104, 25), (105, 28), (105, 32), (104, 32)]"
71,"[(129, 50), (132, 51), (134, 49), (135, 46), (134, 43), (133, 40), (132, 37), (130, 35), (129, 32), (126, 31), (124, 29), (123, 26), (122, 23), (120, 21), (119, 18), (118, 15), (115, 14), (113, 12), (112, 9), (110, 9)]"
72,"[(129, 50), (129, 50)]"
73,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (56, 79), (55, 82), (56, 85), (54, 87), (52, 89), (50, 91), (48, 93), (45, 94), (42, 95), (39, 96), (37, 94), (36, 91), (34, 89), (31, 90), (29, 88), (30, 85), (29, 82), (28, 79), (27, 76), (25, 74), (24, 71), (22, 69), (19, 68), (17, 67)]"
74,"[(115, 167), (115, 163), (115, 159), (115, 155), (115, 151), (116, 151)]"
75,"[(97, 160), (94, 159), (93, 156), (91, 154), (89, 152), (88, 149), (86, 147), (84, 145), (82, 143), (80, 141), (78, 139), (76, 137), (74, 135), (73, 132), (70, 131), (70, 135), (70, 139), (69, 142), (67, 144), (65, 144)]"
76,"[(183, 87), (180, 86), (176, 86), (173, 87), (170, 88), (166, 88), (163, 87), (160, 88), (161, 91), (160, 94), (158, 96), (158, 100), (160, 102), (163, 103), (164, 106), (166, 108), (167, 111), (166, 114), (166, 118), (164, 120), (161, 121), (158, 122), (155, 123), (153, 125), (149, 125), (147, 123), (143, 123), (142, 126), (140, 128), (139, 131), (136, 132), (134, 134), (133, 137), (135, 137), (136, 137)]"
77,"[(149, 60), (149, 64), (147, 66), (145, 68), (143, 70), (141, 72), (139, 74), (137, 76), (135, 74), (133, 76), (132, 79), (131, 82), (130, 85), (130, 89), (128, 91), (126, 91), (125, 88), (121, 88), (118, 89), (116, 87), (115, 84), (113, 82), (112, 79), (112, 75), (111, 72), (109, 70), (110, 67), (111, 64), (111, 60), (111, 56), (111, 52), (109, 50), (108, 47), (107, 44), (106, 41), (106, 37), (106, 33), (104, 32)]"
78,"[(138, 181), (140, 179), (140, 175), (140, 171), (139, 168), (137, 166), (135, 164), (134, 161), (135, 158), (133, 156), (133, 152), (133, 148), (132, 145), (133, 142), (134, 139), (136, 137)]"
79,"[(164, 114), (166, 116), (165, 119), (163, 121), (159, 121), (157, 123), (154, 124), (151, 125), (148, 124), (145, 123), (143, 121), (144, 118), (144, 114), (144, 110), (144, 106), (142, 104), (139, 103), (137, 105), (135, 107), (132, 108), (130, 110), (128, 112), (125, 113), (124, 111)]"
80,"[(48, 89), (50, 91), (52, 89), (54, 87), (56, 85), (55, 82), (56, 79), (57, 76), (59, 74), (60, 71), (62, 69), (63, 66), (66, 65), (68, 63), (67, 60), (68, 57), (68, 53), (66, 51), (63, 50), (61, 48), (58, 47), (57, 44), (58, 44)]"
81,"[(63, 33), (62, 36), (61, 39), (59, 41), (58, 44)]"
82,"[(63, 33), (64, 30), (63, 27), (64, 25)]"
83,"[(131, 146), (132, 143), (133, 140), (135, 138), (136, 137)]"
84,"[(129, 50), (131, 52), (130, 55), (129, 58), (128, 61), (126, 63), (123, 64), (123, 68), (124, 71), (124, 75), (125, 78), (126, 81), (126, 85), (125, 88), (126, 91), (126, 95), (125, 98), (125, 102), (125, 106), (124, 109), (124, 111)]"
85,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 56), (22, 58), (20, 60), (20, 64), (21, 67), (22, 70), (24, 72), (26, 74), (27, 77), (28, 80), (29, 83), (30, 86), (29, 89), (31, 89), (34, 90), (36, 92), (37, 95), (40, 96), (43, 95), (46, 94), (48, 92), (51, 91), (53, 89), (54, 86), (56, 84), (55, 81), (56, 78), (57, 75), (59, 73), (61, 71), (62, 68), (64, 66), (66, 64), (68, 62), (67, 59), (68, 56), (68, 52), (65, 51), (62, 50), (60, 48), (58, 46), (58, 44)]"
86,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 56), (22, 58), (20, 60), (20, 64), (21, 67), (22, 70), (24, 72), (26, 74), (27, 77), (28, 80), (29, 83), (30, 86), (29, 89), (31, 89), (34, 90), (36, 92), (37, 95), (40, 96), (43, 95), (46, 94), (48, 92), (51, 91), (53, 89), (54, 86), (56, 84), (55, 81), (56, 78), (54, 76), (52, 74), (50, 72), (48, 70), (45, 69), (45, 68)]"
87,"[(58, 44), (58, 46), (60, 48), (62, 50), (65, 51), (68, 52), (68, 56), (67, 59), (68, 62), (66, 64), (64, 66), (62, 68), (61, 71), (59, 73), (57, 75), (56, 78), (55, 81), (56, 84), (54, 86), (53, 89), (51, 91), (48, 92), (46, 94), (43, 95), (40, 96), (37, 95), (36, 92), (34, 90), (31, 89), (29, 89), (30, 86), (29, 83), (28, 80), (27, 77), (26, 74), (24, 72), (22, 70), (21, 67), (20, 64), (20, 60), (22, 58), (24, 56), (24, 54)]"
88,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 173), (140, 169), (138, 167), (136, 165), (135, 162), (135, 160), (135, 156), (133, 154), (133, 150), (132, 147), (131, 146)]"
89,"[(164, 114), (166, 116), (165, 119), (163, 121), (159, 121), (157, 123), (154, 124), (151, 125), (148, 124), (145, 123), (142, 124), (141, 127), (140, 130), (138, 132), (135, 133), (133, 135), (134, 138), (136, 137)]"
90,"[(63, 33), (66, 34), (67, 37), (69, 39), (70, 42), (71, 45), (73, 47), (75, 49), (76, 52), (78, 54), (79, 57), (81, 59), (82, 62), (84, 64), (86, 66), (86, 70), (85, 73), (87, 75), (88, 78), (90, 80), (91, 83), (90, 86), (89, 89), (92, 90), (93, 93), (93, 97), (94, 100), (95, 103), (96, 106), (97, 109), (99, 111), (101, 113), (103, 115), (104, 118), (106, 120), (107, 123), (109, 125), (111, 127), (112, 130), (114, 132), (115, 135), (114, 138), (115, 141), (114, 144), (114, 148), (115, 151), (116, 151)]"
91,"[(52, 41), (55, 42), (57, 44), (58, 44)]"
92,"[(45, 68), (47, 70), (49, 72), (51, 74), (54, 75), (57, 76), (59, 74), (60, 71), (62, 69), (63, 66), (66, 65), (68, 63), (67, 60), (68, 57), (68, 53), (66, 51), (63, 50), (61, 48), (58, 47), (57, 44), (58, 44)]"
93,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 177), (140, 181), (138, 181)]"
94,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 56), (22, 58), (20, 60), (20, 64), (21, 67), (22, 70), (24, 72), (26, 74), (27, 77), (28, 80), (29, 83), (30, 86), (29, 89), (31, 89), (34, 90), (36, 92), (37, 95), (40, 96), (43, 95), (46, 94), (48, 92), (48, 90), (48, 89)]"
95,"[(129, 50), (131, 52), (130, 55), (129, 58), (128, 61), (126, 63), (123, 64), (123, 68), (124, 71), (124, 75), (125, 78), (126, 81), (126, 85), (125, 88), (126, 91), (126, 95), (125, 98), (125, 102), (128, 101), (131, 100), (134, 99), (136, 97), (139, 96), (141, 94), (145, 94), (147, 92), (148, 89), (149, 86), (151, 84), (155, 84), (158, 83), (159, 80), (161, 78), (164, 77), (167, 78), (171, 78), (172, 81), (173, 84), (174, 87), (177, 86), (180, 87), (183, 87)]"
96,"[(48, 89), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (36, 93), (35, 90), (32, 89), (29, 90), (30, 87), (29, 84), (28, 81), (27, 78), (26, 75), (25, 72), (23, 70), (21, 68), (20, 65), (20, 61), (22, 59), (24, 57), (24, 54)]"
97,"[(129, 50), (131, 52), (130, 55), (129, 58), (128, 61), (126, 63), (123, 64), (123, 68), (124, 71), (124, 75), (125, 78), (126, 81), (126, 85), (125, 88), (126, 91), (128, 91), (130, 89), (130, 85), (131, 82), (132, 79), (133, 76), (135, 74), (137, 76), (139, 74), (141, 72), (143, 70), (145, 68), (147, 66), (149, 64), (151, 62), (154, 63), (157, 62), (161, 62), (164, 61), (167, 60), (168, 57), (170, 55), (172, 53), (173, 50), (176, 49), (179, 48), (183, 48)]"
98,"[(183, 87), (183, 87)]"
99,"[(17, 67), (17, 67)]"
100,"[(17, 67), (20, 68), (21, 65), (20, 62), (21, 59), (23, 57), (24, 54), (22, 52), (23, 49), (25, 47), (27, 45), (29, 43), (30, 40), (29, 37), (27, 35), (26, 32), (24, 30), (22, 28), (20, 26), (19, 24)]"
101,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (56, 79), (55, 82), (56, 85), (54, 87), (52, 89), (50, 91), (48, 93), (45, 94), (42, 95), (39, 96), (37, 94), (36, 91), (34, 89), (31, 90), (29, 88), (30, 85), (29, 82), (28, 79), (27, 76), (25, 74), (24, 71), (22, 69), (21, 66), (20, 63), (21, 60), (23, 58), (24, 55), (24, 54)]"
102,"[(45, 68), (47, 70), (49, 72), (51, 74), (54, 75), (56, 77), (56, 81), (55, 84), (55, 86), (53, 88), (51, 90), (49, 92), (47, 94), (44, 95), (41, 96), (37, 96), (36, 93), (35, 90), (32, 89), (29, 90), (30, 87), (29, 84), (28, 81), (27, 78), (26, 75), (25, 72), (23, 70), (21, 68), (20, 65), (20, 61), (22, 59), (24, 57), (24, 54)]"
103,"[(136, 137), (136, 137)]"
104,"[(124, 111), (124, 111)]"
105,"[(183, 87), (180, 86), (176, 86), (174, 86), (173, 83), (172, 80), (170, 78), (166, 78), (163, 77), (161, 79), (159, 81), (157, 83), (154, 84), (151, 85), (148, 86), (147, 89), (146, 92), (144, 94), (141, 95), (138, 96), (136, 98), (133, 99), (131, 101), (128, 102), (125, 103), (124, 106), (124, 110), (124, 111)]"
106,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (56, 79), (55, 82), (56, 85), (54, 87), (52, 89), (50, 91), (48, 93), (45, 94), (42, 95), (39, 96), (37, 94), (36, 91), (34, 89), (31, 90), (29, 88), (30, 85), (29, 82), (28, 79), (27, 76), (25, 74), (24, 71), (22, 69), (21, 66), (20, 63), (21, 60), (23, 58), (24, 55), (28, 55), (31, 54), (34, 53), (37, 52), (38, 55), (39, 58), (41, 60), (43, 62), (44, 64)]"
107,"[(116, 151), (115, 148), (114, 145), (115, 142), (114, 139), (114, 135), (115, 132), (113, 130), (111, 128), (109, 126), (108, 123), (106, 121), (105, 118), (103, 116), (101, 114), (99, 112), (98, 109), (96, 107), (95, 104), (94, 101), (93, 98), (93, 94), (92, 91), (89, 90), (90, 87), (91, 84), (91, 80), (89, 78), (87, 76), (86, 73), (86, 71), (86, 67), (85, 64), (83, 62), (81, 60), (80, 57), (78, 55), (77, 52), (75, 50), (74, 47), (72, 45), (70, 43), (69, 40), (68, 37), (66, 35), (64, 33), (64, 29), (63, 26), (64, 25)]"
108,"[(65, 144), (65, 144)]"
109,"[(115, 167), (115, 167)]"
110,"[(62, 13), (62, 13)]"
111,"[(63, 33), (66, 34), (67, 37), (69, 39), (70, 42), (71, 45), (73, 47), (75, 49), (76, 52), (78, 54), (79, 57), (81, 59), (82, 62), (84, 64), (86, 66), (86, 70), (85, 73), (83, 75), (82, 78), (81, 81), (80, 84), (77, 85), (75, 87), (74, 90), (73, 93), (71, 95), (69, 97), (69, 98)]"
112,"[(115, 167), (115, 163), (115, 159), (115, 155), (115, 151), (114, 148), (114, 144), (115, 141), (114, 138), (115, 135), (114, 132), (112, 130), (111, 127), (109, 125), (105, 125), (102, 126), (98, 126), (96, 124), (94, 122), (92, 124), (90, 126), (87, 125), (85, 123), (83, 121), (81, 119), (79, 117), (78, 114), (76, 112), (74, 110), (72, 108), (71, 105), (69, 103), (69, 99), (69, 98)]"
113,"[(69, 98), (69, 98)]"
114,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 173), (140, 169), (138, 167), (136, 165), (135, 162), (135, 160), (135, 156), (133, 154), (133, 150), (132, 147), (132, 143), (133, 140), (133, 138), (133, 134), (136, 133), (138, 131), (140, 129), (141, 126), (143, 124), (146, 123), (148, 125), (152, 125), (155, 124), (157, 122), (160, 121), (163, 120), (165, 118), (166, 115), (164, 114)]"
115,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (54, 75), (51, 74), (49, 72), (47, 70), (45, 68)]"
116,"[(44, 64), (43, 61), (41, 59), (38, 58), (38, 54), (36, 52), (33, 53), (30, 54), (27, 55), (24, 54)]"
117,"[(45, 68), (47, 70), (49, 72), (51, 74), (54, 75), (56, 77), (56, 81), (55, 84), (55, 86), (53, 88), (51, 90), (49, 90), (48, 89)]"
118,"[(64, 25), (64, 25)]"
119,"[(52, 41), (55, 42), (57, 44), (58, 47), (61, 48), (63, 50), (66, 51), (68, 53), (68, 57), (67, 60), (68, 63), (66, 65), (63, 66), (62, 69), (60, 71), (59, 74), (57, 76), (56, 79), (55, 82), (56, 85), (54, 87), (52, 89), (50, 91), (48, 89)]"
120,"[(150, 177), (147, 176), (145, 174), (142, 175), (140, 173), (140, 169), (138, 167), (136, 165), (135, 162), (135, 160), (135, 156), (133, 154), (133, 150), (132, 147), (132, 143), (133, 140), (135, 138), (136, 137)]"